id,status_group
33704,functional
17126,functional
47447,functional
51247,non functional
67533,functional
6533,functional
14468,functional
71872,non functional
22342,functional
4559,functional
26044,non functional
12750,non functional
27398,functional
28874,functional needs repair
71495,functional
37808,functional
29509,non functional
15775,non functional
16117,functional
61746,functional
3784,functional
61903,non functional
8142,non functional
26610,functional
11203,non functional
67195,functional
39860,functional
47437,functional
12399,functional
40888,non functional
63657,non functional
70866,non functional
63182,non functional
34916,functional
37248,non functional
48590,non functional
68360,functional
53358,functional needs repair
69464,functional
24090,non functional
17158,functional
48134,non functional
31991,non functional
30548,non functional
59607,non functional
68062,non functional
72158,non functional
33210,functional
51434,non functional
25649,functional
48561,functional
43678,non functional
1887,functional
37609,functional
12670,functional
20612,functional
51496,functional needs repair
51516,functional
64631,functional
61247,functional
2753,non functional
10603,functional
30964,functional
64158,non functional
27013,functional
34866,non functional
57067,functional
48499,functional
27399,non functional
47334,functional
46672,functional
17559,non functional
629,non functional
36620,functional
59794,functional
6048,functional
34798,functional
46450,functional
39612,functional
24083,functional
56047,functional
5456,functional
67961,non functional
48719,functional
68999,non functional
71751,non functional
7084,functional
12644,functional
42842,functional
57583,functional
18171,non functional
5316,non functional
18945,functional
19707,functional
70734,functional
11280,functional
69969,functional
10345,non functional
69992,non functional
13378,functional
60813,non functional
24517,functional
67270,non functional
35400,functional needs repair
13712,non functional
53254,functional
68340,functional
68714,functional
18944,functional
52114,functional
17597,functional
60847,functional
34757,functional
39539,non functional
16799,functional
68112,non functional
52118,functional
20660,functional
65885,non functional
21520,functional
31114,non functional
22708,non functional
52296,non functional
71498,functional
57034,non functional
71733,functional
31417,functional
29958,functional
60931,functional
50205,functional
71233,non functional
22586,functional
53543,functional
40813,non functional
35850,non functional
27728,non functional
67323,functional
55713,non functional
893,functional
28002,functional
31475,non functional
36465,non functional
63198,functional
32935,non functional
27989,non functional
45955,non functional
31925,non functional
4217,functional
55178,functional
16277,functional
42198,functional
67792,non functional
5026,functional
15902,non functional
62846,non functional
63063,functional
52959,functional
51817,non functional
43049,non functional
1721,functional
23655,functional
50177,functional
68410,non functional
47820,functional
23638,non functional
52868,non functional
43194,functional
54800,non functional
53596,non functional
44296,functional
62012,non functional
10798,non functional
65548,functional
31089,functional
73977,functional
28997,functional
37767,functional
73118,functional
21130,functional
24449,functional
33856,functional needs repair
44712,functional
61179,functional
63580,functional
56465,non functional
43171,functional
807,functional
20734,functional
28158,functional
56363,non functional
25537,non functional
66977,functional
9326,functional
72109,functional
35835,functional
8315,functional
36836,non functional
28577,functional
29624,functional
47343,functional
53401,non functional
37014,functional
66226,functional
49776,non functional
56931,non functional
32462,non functional
7515,functional needs repair
73360,functional
36248,non functional
3703,functional
8812,functional
52186,non functional
10027,non functional
33735,functional
6647,functional
36752,non functional
70605,non functional
69208,functional
36961,non functional
2723,functional
28460,functional
66744,functional
69098,functional
26020,non functional
18906,non functional
12740,functional
52397,non functional
2150,non functional
16504,non functional
1499,non functional
56965,functional
4261,functional
57140,functional
26347,functional
69863,functional
59024,functional
29550,functional
61105,non functional
48539,non functional
54504,functional
63512,functional
34868,functional
8320,functional
10202,non functional
25264,non functional
13089,functional
60120,non functional
64567,functional
1554,functional
71781,functional needs repair
1670,functional
56256,non functional
34671,functional
51177,functional
44188,functional
6749,functional
20227,functional
26170,functional
24172,functional
32509,functional
72369,non functional
67946,non functional
38173,functional
50822,functional
30825,functional needs repair
34789,non functional
54878,functional
25800,non functional
9048,non functional
7562,functional
10022,functional
63044,functional
59539,functional
35448,functional
6452,non functional
4384,functional
50032,functional
21930,functional
41920,functional
14831,non functional
6098,functional
34115,functional
72003,non functional
36604,functional
12107,functional
24493,functional
16531,non functional
15285,functional
20368,non functional
7701,functional
30373,functional
2477,non functional
43670,functional needs repair
8625,functional
67852,functional
39451,functional
5075,non functional
46767,functional
49351,functional
56383,functional
22440,non functional
69629,functional
32730,functional
4263,functional
49706,functional
55186,functional
34098,functional
5696,functional
39202,functional
58401,functional
8876,functional
59709,functional
69319,functional
55657,non functional
39297,functional
19108,functional
17955,functional
23447,non functional
23933,functional
64327,functional
48534,functional
27275,non functional
44938,functional
54383,non functional
23395,functional needs repair
40059,functional
37574,functional
35014,functional
70292,functional
14696,functional
68206,functional
53852,non functional
49737,functional
57612,functional
14716,non functional
25789,non functional
22947,non functional
42080,functional
37336,functional
309,functional
29925,functional needs repair
53896,functional
36690,functional needs repair
66815,functional
14684,non functional
67935,functional
48724,functional
60341,functional
33720,functional
6820,functional
15885,functional
40080,non functional
34738,functional needs repair
51308,non functional
21718,functional
4969,functional
28561,non functional
32841,functional needs repair
50452,functional
27481,non functional
7734,non functional
4073,functional
4979,functional
21178,functional
29342,functional
56098,functional
64335,non functional
20553,non functional
39829,functional
68068,functional
65422,functional needs repair
27612,functional
46831,functional
69275,functional
35309,functional
54588,functional
44245,functional
1814,non functional
32001,non functional
5051,non functional
36777,non functional
23967,functional
60695,non functional
35148,non functional
12738,functional
71944,functional
34997,non functional
52598,functional
36749,functional
45600,functional
66990,functional
18921,functional
37356,non functional
58,non functional
2782,functional
3121,non functional
68176,non functional
63904,functional
31712,functional
64884,functional
72931,functional needs repair
13671,functional
40406,functional
55418,non functional
17463,non functional
5389,functional
65507,non functional
43276,functional
41495,non functional
69853,functional
5371,functional
26511,non functional
69359,functional
26150,functional
39377,functional
57930,non functional
16562,functional
61531,non functional
22439,functional
2999,functional
16841,non functional
60305,functional
60381,non functional
10455,non functional
27098,functional
2371,functional
41127,functional
28373,non functional
45393,functional
67071,functional
49869,functional
22351,functional
34038,functional
44723,non functional
60154,functional
1942,functional
10257,functional
12205,functional
55314,non functional
23061,functional
55893,functional
48904,non functional
4546,functional
39558,non functional
49653,non functional
39155,non functional
13072,functional
12106,functional
4207,non functional
24327,functional
49540,functional
41080,functional needs repair
6189,non functional
32663,functional
64314,functional
39791,non functional
57167,functional
11825,functional needs repair
42656,non functional
54607,functional
45579,non functional
46932,non functional
22209,non functional
32015,functional
40793,functional
39981,functional
49713,non functional
55534,non functional
7783,non functional
55098,functional
43479,functional
53743,non functional
23114,functional
56530,non functional
16656,functional
54755,functional
45264,non functional
28254,functional
14881,non functional
72509,non functional
30918,functional
22375,non functional
38421,functional
58294,functional
22382,functional
22123,non functional
65169,functional
54001,functional
15617,functional
66813,non functional
49733,non functional
8032,functional
43522,functional
20920,non functional
30176,functional
40600,non functional
52695,non functional
24915,functional
62297,functional
37005,non functional
22349,non functional
47685,functional needs repair
61162,functional
9722,functional
42191,functional
1591,functional
1749,non functional
5328,functional
21706,non functional
72641,functional
36576,functional needs repair
29593,non functional
29747,non functional
24722,functional
2589,functional
12772,non functional
45968,non functional
7694,functional
70721,functional
54752,functional
15631,functional
15196,functional
27491,functional
58886,non functional
11452,functional
68595,functional
17010,functional
32389,functional
70251,non functional
61037,functional
28646,functional
64279,functional
23914,functional
17854,functional
15790,functional
41259,non functional
57303,functional
65477,functional
36115,non functional
5024,non functional
26401,functional needs repair
50503,non functional
37724,functional
62604,non functional
60534,functional
59230,functional
70007,non functional
44320,functional
44300,functional
41079,functional
36488,functional
46936,non functional
51117,non functional
21611,non functional
55628,non functional
70627,non functional
56387,functional
64164,non functional
211,non functional
37448,functional
43859,functional
55991,functional
67415,functional
4815,non functional
68895,functional
7529,functional
42134,functional
25759,non functional
46155,functional
46770,functional
40396,functional
10161,functional
68598,functional
65668,non functional
20689,non functional
56474,non functional
35602,functional
21596,functional
10972,functional
34504,non functional
26729,functional needs repair
33566,functional
60252,functional
44621,non functional
7735,non functional
71771,non functional
54855,non functional
53293,functional
20396,functional
46415,non functional
26014,non functional
13069,functional
12438,non functional
29991,functional
55410,functional
57016,non functional
30747,non functional
17037,functional
66182,functional
59989,functional
57515,functional
30252,non functional
68035,non functional
5458,functional
26151,non functional
59485,non functional
43995,functional
18700,non functional
60209,functional
33950,non functional
5031,functional needs repair
69205,functional
71438,functional
29381,non functional
53476,functional
59701,non functional
25204,non functional
59623,functional
4256,non functional
71737,functional
56498,non functional
15268,functional
4932,non functional
68591,functional
30743,functional
32203,functional
66855,non functional
56575,non functional
66689,non functional
26201,functional
62446,functional
68896,functional
4285,functional
58304,functional
1090,non functional
56425,functional
5448,non functional
58864,functional
3294,functional
59793,functional
22124,functional
29314,functional
48488,non functional
45616,non functional
61676,functional
70593,functional
44518,non functional
71455,functional
15000,functional
61442,functional
15983,non functional
37233,functional
22220,non functional
31231,functional
1795,functional
34190,functional
7104,non functional
71818,non functional
13527,functional
20332,non functional
16943,functional
43641,non functional
42880,functional
47758,functional
62580,functional
45459,functional
46129,non functional
27706,non functional
70080,functional
28446,functional
6610,functional
3554,functional
4691,non functional
19103,functional
27372,functional
3735,non functional
57310,functional
23690,functional
16483,functional
30119,functional
57721,functional
50631,functional
71776,functional
40418,non functional
8683,functional
24816,functional
31418,non functional
61889,functional
54922,functional
66417,non functional
41927,non functional
61208,functional
33786,non functional
66677,functional
48550,functional
23063,functional
27690,non functional
48021,functional needs repair
44126,non functional
13873,functional
49418,functional
30356,non functional
48082,non functional
72114,functional
7421,functional
22275,non functional
24609,functional
27332,functional
20951,functional
33633,non functional
26713,functional
40360,functional
11383,non functional
43349,functional
28954,functional
36421,non functional
2116,non functional
54232,non functional
37376,functional
24479,functional
28364,functional
26169,non functional
6752,functional
50594,functional
50856,functional needs repair
22568,functional
17831,functional
20238,non functional
59665,functional
36675,functional
59115,functional
46658,functional
47812,non functional
60337,non functional
5925,non functional
31724,non functional
18356,functional
1949,functional
2167,functional
53020,functional
24037,functional
35004,functional
8176,functional
62817,functional
44223,functional
48211,functional
72329,functional
65035,functional
9044,functional
3890,functional
51633,non functional
54844,functional
33149,functional
40421,non functional
27362,functional
66893,functional
31148,non functional
3362,non functional
51273,non functional
2769,functional
31711,functional
31865,functional
30803,functional
8755,non functional
48751,functional needs repair
45069,functional
35483,non functional
10863,functional
46944,functional
17175,functional
63331,functional
33245,functional
47058,functional
31091,functional
21102,functional
15897,functional
60918,functional
15964,functional
63592,functional
48162,non functional
55336,functional
23352,non functional
6273,functional
21356,functional
5093,functional
13518,functional
63302,functional
67702,functional
42060,non functional
34084,non functional
39302,functional
43093,non functional
6677,functional
60475,functional
58084,functional
27102,non functional
49393,functional
32029,functional
2534,functional
29386,functional
72884,non functional
49553,functional
37640,functional
52508,functional
34229,functional
26645,functional
72591,functional
19022,non functional
6843,functional
58105,non functional
27222,non functional
12353,functional
13469,non functional
65600,functional needs repair
66340,non functional
20533,non functional
2638,non functional
41245,functional
43236,non functional
61688,functional
19508,non functional
8407,functional
71177,non functional
4740,functional
47394,functional
20283,non functional
13542,non functional
32220,non functional
50079,functional
7409,non functional
67526,non functional
65825,functional
65748,functional
12304,non functional
16886,functional
62540,non functional
38544,functional
36281,functional
54460,functional
33503,functional
7085,non functional
31584,non functional
57994,functional needs repair
24268,functional
32295,functional
56790,non functional
37155,non functional
9050,non functional
10367,functional
41842,non functional
43939,non functional
52426,functional
47664,non functional
20760,non functional
10490,non functional
22461,functional
16069,functional
47408,functional
48598,functional
34799,non functional
43548,non functional
63173,non functional
9774,non functional
5586,non functional
51441,non functional
29407,non functional
14925,functional needs repair
7545,non functional
59994,functional
41183,functional
21300,functional
11250,non functional
20863,functional
59895,non functional
48954,functional
73416,functional
15152,functional
23013,functional
70529,non functional
17961,functional
2498,non functional
72551,non functional
61577,functional
911,non functional
41945,non functional
23227,functional
35464,non functional
40170,functional
25137,functional
17958,functional
42310,non functional
24925,non functional
16288,functional
22892,functional
53395,functional
71225,non functional
66085,non functional
7992,functional
26488,functional
29089,functional
57488,non functional
42568,non functional
62342,non functional
6042,non functional
55931,functional
50120,functional
14780,functional
65623,functional
17926,functional
21498,functional
18899,non functional
25993,functional
72535,functional
51289,functional
27104,non functional
30354,functional
54408,functional
25350,non functional
36398,functional
67096,non functional
47684,non functional
73219,functional
49739,non functional
110,non functional
40616,non functional
3350,non functional
68614,functional
2016,non functional
44757,functional
48832,functional
5270,non functional
2801,functional
41269,functional
19326,functional
34202,non functional
42911,non functional
22262,functional
15408,functional
50064,functional
60181,functional
69782,non functional
57210,functional
62568,functional
73904,non functional
38504,functional
16951,functional
11940,non functional
45124,functional
41573,functional
68579,non functional
3805,non functional
62667,functional
36172,functional
53569,non functional
28618,non functional
19459,functional
3664,functional
19947,functional
31071,functional
55861,functional
38218,non functional
39255,functional needs repair
51942,functional needs repair
50790,functional
17930,non functional
698,non functional
21774,functional
11529,non functional
38015,functional
53402,functional
55762,non functional
4298,functional
31356,functional
20177,functional
51598,functional
64420,functional
26881,non functional
63444,functional
38567,non functional
11257,non functional
68124,functional
14944,functional
50281,functional
48627,functional
470,functional needs repair
15407,non functional
45543,non functional
56078,non functional
31388,functional
7246,functional
33908,functional needs repair
13710,non functional
16404,non functional
24105,non functional
19610,functional
4411,non functional
6982,non functional
20296,non functional
24643,non functional
38334,functional needs repair
48315,non functional
50851,functional
41147,functional
1514,functional
29844,non functional
25169,functional
72723,functional
10136,non functional
59605,non functional
56356,non functional
53971,functional
68077,non functional
27737,functional
37311,non functional
44229,functional
69141,functional
41340,functional
12100,non functional
61502,functional
21189,functional
14063,functional
55070,functional
49559,non functional
33842,functional
4130,non functional
7818,functional needs repair
72361,non functional
64742,non functional
61231,functional
53261,non functional
58156,functional
42102,functional
31210,functional
69881,functional
71904,functional
1215,functional
58848,functional
6857,functional
65644,non functional
14807,non functional
73199,non functional
60173,functional
53803,functional
38979,non functional
23825,functional
40376,functional
6132,non functional
8903,functional
5779,non functional
60441,functional
46075,non functional
30392,functional
41801,functional
47412,functional needs repair
29654,functional
32394,functional
56666,functional
69076,functional
35188,functional
34273,functional
13381,functional
36639,non functional
37876,functional
34566,non functional
62432,non functional
60288,functional
16011,functional
35758,functional
46456,functional
19936,functional
54818,functional
61822,functional
37824,non functional
71017,functional
30698,functional
66683,functional
43384,non functional
22428,non functional
62652,non functional
10643,functional
51461,functional
25245,functional
39179,non functional
12703,functional
69265,non functional
30517,functional
27715,functional
1504,functional
41032,non functional
39742,functional
57079,functional
41477,non functional
37456,non functional
48056,functional
63113,functional
72360,functional
7551,functional
19322,functional
499,functional
33431,non functional
6906,functional
68701,functional
4871,functional
39458,functional
57011,non functional
64178,non functional
15246,non functional
50480,functional
68413,functional
8121,non functional
31057,functional
42490,functional
30664,functional
14394,non functional
4509,non functional
26561,non functional
9565,non functional
66460,functional needs repair
29764,non functional
6138,functional
54470,non functional
10548,non functional
1256,functional
5867,non functional
13930,functional
46273,non functional
69947,functional
31805,functional
522,non functional
36310,functional
47096,functional
11048,functional
9469,functional
35945,functional
61346,non functional
31897,non functional
52291,functional
72256,non functional
1291,functional
55682,non functional
20974,functional
10315,non functional
20699,non functional
12157,functional
25750,functional
56563,functional
59935,non functional
11608,functional
37509,functional needs repair
70547,functional
66064,non functional
64905,non functional
16523,non functional
30701,functional
64533,functional
57607,functional
21781,functional
41554,functional
56419,functional
16991,functional
68549,functional
58628,functional
69701,functional
31191,functional
69347,non functional
59209,functional
67918,functional
8061,non functional
9841,non functional
63310,functional
65350,functional
7606,functional
44982,functional
18683,functional
22239,functional
13696,functional
63396,functional
62899,functional
5394,non functional
10986,functional
59594,non functional
39182,non functional
59577,functional
67854,functional
30071,non functional
71403,functional
17965,functional
65452,non functional
64723,functional
31752,functional
8795,functional
66556,non functional
22598,functional
18378,functional
11939,functional
34346,functional
66548,functional
61197,functional
8672,functional
29283,functional
47333,functional needs repair
3225,functional needs repair
51152,functional
61277,functional
45438,functional
2166,non functional
35456,functional
56027,functional
19698,non functional
51033,non functional
58323,functional
34236,non functional
37071,functional
58591,functional
47868,functional
8112,functional needs repair
44275,functional
39331,non functional
50046,non functional
44980,functional
38007,functional
23789,functional
68862,functional
22079,functional
54985,functional
49959,non functional
18380,functional
60583,functional
33497,non functional
43490,functional
8807,functional
5747,non functional
52709,functional
43612,non functional
17914,non functional
13399,non functional
67798,non functional
22412,functional
14586,functional
35573,non functional
57894,functional
46208,non functional
39006,non functional
38238,non functional
34634,functional
57416,functional
55916,functional
12828,non functional
57643,functional
44684,non functional
33002,functional
52177,functional
14719,functional
21400,functional
4201,non functional
19517,functional
20607,functional
3932,functional
3481,functional
21181,functional
14888,non functional
37744,non functional
59540,functional
35488,functional needs repair
43842,non functional
13433,non functional
63071,non functional
72521,non functional
40848,non functional
49705,non functional
51192,non functional
5217,functional
49051,functional
57482,functional
47095,non functional
59635,non functional
15497,non functional
24011,non functional
5577,functional
39850,functional
64109,functional
64474,non functional
12837,non functional
46738,functional
30574,non functional
34210,non functional
35436,functional
26739,functional
7241,non functional
3353,functional
60625,non functional
21867,non functional
28436,functional
36486,functional
13432,functional
46602,functional
34097,functional
16828,non functional
36742,functional
71633,functional
71052,functional
27476,functional
14966,functional
8531,functional
16018,functional
70095,functional
31557,functional needs repair
43472,functional
50305,functional
25706,non functional
22292,functional
71416,non functional
3190,functional
52905,functional
27084,functional
18937,functional
52417,functional
10267,functional
68003,non functional
1329,functional
4936,functional
20002,functional
43332,functional
62311,non functional
16242,functional
5406,functional
33750,functional
55547,functional
21572,functional
31085,non functional
376,functional
72694,non functional
52794,non functional
59717,non functional
7462,functional
9964,functional
8653,functional needs repair
69055,non functional
5487,non functional
51823,non functional
15109,non functional
27511,functional
63525,functional
72240,functional
53055,functional
73431,non functional
15334,functional needs repair
33029,functional
52596,functional
43053,functional
56063,functional
49781,functional needs repair
44482,non functional
3205,functional needs repair
37319,non functional
62095,functional
16735,functional
13161,non functional
30869,functional
39626,functional
56344,functional
13700,functional
9444,functional
23462,functional
25609,functional
34135,functional
56778,functional
22653,functional
41366,functional
54546,functional
43502,functional
43365,functional needs repair
69239,functional
50209,non functional
35435,non functional
60894,functional
64464,non functional
59877,non functional
69755,functional
36517,non functional
38659,functional
4189,non functional
72364,non functional
64657,functional
46469,non functional
27963,functional needs repair
6947,non functional
34542,non functional
53997,non functional
62556,functional
5843,functional
21870,non functional
43832,functional
40795,non functional
21440,non functional
11039,functional
43528,functional
239,non functional
26380,non functional
38647,functional
48412,functional
68511,non functional
12238,non functional
2093,non functional
27339,functional
58736,functional needs repair
14276,functional
26025,functional
38020,functional needs repair
32110,functional
23427,functional
45970,functional
25224,functional
53274,functional
47911,functional
36300,non functional
15658,non functional
23520,functional
65249,non functional
56702,non functional
43405,functional
13672,functional needs repair
33163,non functional
63981,functional
36722,functional
67643,functional
10936,functional
4825,non functional
33878,functional
7487,functional
17229,non functional
6380,functional
67059,functional
908,functional
29056,functional
28164,functional
70997,functional
50773,functional
71766,non functional
26527,non functional
53553,functional
71812,non functional
8986,functional
59512,non functional
63839,non functional
5222,functional
34905,non functional
57699,functional
39865,functional needs repair
32734,non functional
54012,non functional
23234,non functional
49788,functional
59224,functional
18106,non functional
42100,functional
29180,functional
54352,non functional
38494,functional
54136,functional
4940,functional
28323,functional
61153,functional
31314,functional
22678,functional
53107,non functional
54161,non functional
59612,functional
11171,functional
23677,functional
22938,non functional
15366,functional
72580,functional
59020,non functional
46270,functional
51428,non functional
1112,non functional
31293,functional
47926,functional
27006,non functional
59918,functional
70094,non functional
40972,functional
7948,functional
52989,non functional
5982,functional
24877,functional
51940,functional
1341,non functional
43146,functional
6880,functional
32765,functional
32627,functional
70134,non functional
8787,non functional
4066,functional
70433,non functional
32868,functional
11624,functional
15056,non functional
22780,functional
44660,non functional
1496,non functional
6864,non functional
8770,non functional
9682,functional
73841,non functional
37414,functional
10722,functional
41787,functional
45190,functional
9604,non functional
47715,functional
38934,non functional
6444,non functional
18174,non functional
36756,functional
68543,functional
11775,functional
12058,functional
48714,functional
52679,functional
23704,non functional
48811,non functional
10541,non functional
72560,functional
31915,functional
53960,functional
29446,non functional
26128,non functional
23103,non functional
16615,functional
4272,non functional
28720,non functional
68353,functional
73798,functional
9175,non functional
63050,functional
27870,non functional
36256,non functional
26353,non functional
24430,functional
62751,functional needs repair
7964,non functional
56958,functional
51602,non functional
15665,functional
64059,functional
40087,non functional
64304,functional
4818,non functional
46095,non functional
6049,non functional
18229,functional
14411,functional
30558,functional
60796,functional
50379,functional
37059,non functional
2557,functional
5290,non functional
38997,functional
47392,non functional
44115,functional
9614,non functional
47370,functional
62246,functional
69833,functional
10664,functional
66315,functional
17913,non functional
13550,functional
56950,functional
19300,functional
13319,non functional
72985,non functional
67104,functional
28893,non functional
26006,functional
63817,non functional
1111,functional
9615,non functional
16306,functional
67730,non functional
16675,functional
69371,non functional
58484,functional
28451,functional
42797,functional
1178,functional
24421,functional needs repair
29014,functional
12359,functional needs repair
18971,non functional
44017,functional
15187,non functional
10338,functional
58504,functional
38726,functional
62744,functional
67296,non functional
55558,functional
36126,functional
69422,functional
54150,non functional
27187,non functional
73170,functional
4394,functional
39962,non functional
71858,functional
60606,functional
30365,functional
73121,non functional
54644,functional
26638,functional
36329,non functional
34345,functional
2318,non functional
71715,functional
73103,functional
2185,non functional
46575,functional
20042,functional
61107,functional
65645,functional
18053,functional
56921,functional
6111,functional
17409,non functional
33077,functional needs repair
2519,functional
13495,non functional
32596,non functional
27621,functional
60094,functional
56362,non functional
34672,non functional
34476,functional
50728,functional
14821,functional
52174,functional
7291,functional
73044,functional
14159,non functional
19526,functional
11163,non functional
41706,functional
14363,functional
19333,functional
1677,non functional
40762,functional
38982,functional
7718,functional
72846,non functional
50181,functional
7514,non functional
50117,non functional
20636,functional
44462,non functional
68800,functional
57173,functional
62350,non functional
70546,non functional
6529,functional
21442,non functional
1257,functional
40064,functional
7899,non functional
62371,functional
45488,functional
46077,functional
49472,non functional
41199,functional
8261,functional
72051,functional
11563,functional needs repair
53759,functional
73457,non functional
51295,functional
43493,non functional
66826,functional
44407,non functional
28047,functional
50342,functional
55775,functional
6789,functional
6473,functional
55749,functional
54895,functional
25079,functional
3737,non functional
19823,functional
36578,functional
66180,non functional
17114,functional
10824,functional
32974,non functional
47691,non functional
26392,functional
14786,functional
34188,non functional
13881,functional
43786,non functional
67567,functional
46747,functional
58369,functional
58889,non functional
48708,non functional
33600,functional
63862,functional
43283,non functional
27564,non functional
58996,non functional
52645,functional
64953,non functional
4202,functional
22617,functional
6524,functional
62232,functional
62473,functional
974,non functional
33165,non functional
1081,non functional
32171,non functional
14598,functional
35549,functional
19917,functional
66923,functional
50436,functional
64269,functional
32771,non functional
58426,functional
35167,non functional
7516,functional
70862,non functional
11026,functional
31267,functional needs repair
16714,non functional
13517,functional
5099,non functional
47778,non functional
33669,functional
1332,functional
25957,non functional
33614,non functional
72272,functional
4838,functional
48775,non functional
44814,functional needs repair
25167,functional
32134,functional
23862,non functional
72628,functional
14414,functional
46094,non functional
33859,non functional
48077,non functional
31870,functional
14333,functional
59575,functional
54673,functional
11755,functional needs repair
24848,functional
64596,non functional
70391,functional
13968,functional
41052,non functional
22845,functional needs repair
71270,functional
65990,functional
8307,functional
47536,functional
13974,non functional
41198,non functional
50254,non functional
50107,non functional
42235,functional
47315,functional
13665,functional
33111,functional
66637,non functional
74249,non functional
21903,non functional
44286,functional
61791,functional
24456,functional
67489,non functional
51436,non functional
62603,functional
69908,functional needs repair
20761,non functional
12733,functional
7719,non functional
62328,functional
53940,functional
61786,functional
39842,functional
12818,functional
6536,non functional
21758,functional
73247,functional
986,non functional
70758,functional
26371,non functional
56332,functional
66993,non functional
40891,non functional
28079,functional
39634,non functional
42038,functional
37240,non functional
40039,non functional
24845,non functional
50096,functional
67125,functional
30785,functional
32091,functional
20465,functional
45410,non functional
50931,functional
22633,functional
20435,functional
50296,functional
54252,non functional
62491,functional
52673,functional
2910,functional
7802,functional
68242,non functional
23834,functional
39627,functional
8242,functional
62539,functional
73653,functional
14020,functional
8593,functional
7390,functional
22474,non functional
50393,non functional
39703,non functional
4438,functional needs repair
17609,functional
45128,functional
14087,non functional
39474,non functional
62229,non functional
44087,non functional
286,non functional
2164,functional
