id,status_group
70053,non functional
29474,functional
54475,functional
8783,functional
37295,functional
15136,non functional
15784,non functional
69288,functional
71760,non functional
30980,non functional
31139,functional
8238,functional
28368,non functional
46587,functional
35443,functional
61593,non functional
45596,functional
70470,functional
21361,non functional
54082,functional
7927,functional
70259,non functional
64290,functional
31030,functional
41893,functional
30278,non functional
35328,non functional
40860,functional
7588,functional
33642,non functional
64853,functional
71595,functional
36729,functional
22195,functional
56211,functional
70074,functional
1826,non functional
53284,functional
68837,functional
65650,non functional
9261,functional
15321,non functional
59398,functional
63740,functional
9045,non functional
36222,functional
9432,functional
11205,functional
6645,non functional
27873,functional
38255,non functional
1131,non functional
35413,functional
47597,functional
32749,functional
7762,non functional
62124,functional
13990,functional
19364,functional
64606,non functional
407,functional
2255,functional
18300,non functional
13361,functional
38375,functional
1372,non functional
30255,non functional
33602,non functional
28895,functional
74092,functional needs repair
38318,functional
55149,functional
35546,non functional
16340,functional
18981,non functional
63164,functional
49943,functional
10413,functional
6608,non functional
52848,functional
6819,functional
36003,non functional
32453,non functional
59909,functional
45768,functional
19891,non functional
41497,non functional
35469,functional
32890,functional
56303,functional
47352,functional
23663,non functional
15906,functional
59434,non functional
68087,functional
32344,functional
67015,non functional
1589,non functional
34091,functional
5526,functional
69400,functional
10539,functional
70066,functional
44767,non functional
27875,functional
32267,functional
62482,non functional
64827,functional needs repair
62456,non functional
18979,non functional
45976,non functional
60055,functional
61337,non functional
2758,non functional
16172,functional
19503,non functional
40722,non functional
3424,non functional
949,non functional
39896,non functional
60638,functional
71659,functional
61973,non functional
18291,functional
74234,non functional
755,non functional
56245,non functional
52684,non functional
48339,functional
35290,functional
68882,non functional
41819,functional
35246,functional
24939,non functional
43599,functional
63218,functional
46983,functional
6745,functional
48381,functional
59523,functional
46352,non functional
11650,functional
34053,functional
57123,non functional
27270,functional
64323,functional
37310,functional
54712,functional
29677,functional needs repair
62928,functional
51027,non functional
29902,functional
19377,functional
13604,functional
33537,non functional
51044,functional
33854,functional
35086,functional
31927,functional
12477,functional
17951,functional
1540,functional
37214,functional
19726,non functional
63957,functional
71796,functional
51198,non functional
18144,functional
38915,non functional
60463,non functional
18628,functional
6395,functional
41532,functional
5706,non functional
25730,functional
43039,functional
13118,non functional
65907,functional
33536,non functional
2741,functional
25478,functional
4893,non functional
49600,functional
44734,functional
16572,non functional
60201,non functional
10792,functional
12124,functional
55179,functional
29965,functional
22251,functional
3221,non functional
6276,functional needs repair
23597,non functional
28292,functional needs repair
29417,functional
21680,functional
64540,functional
23272,non functional
16522,functional
31337,functional
63547,functional
18607,functional
14721,functional
38671,functional
31569,functional
50559,non functional
20548,non functional
62680,functional
3157,functional
69499,functional
61489,functional
47777,functional
23762,non functional
29739,functional
63042,functional
611,non functional
49530,non functional
34608,functional
37292,functional
70216,non functional
27932,non functional
16471,functional
67952,functional
32739,functional
51282,functional
59070,functional
34332,functional
27178,functional needs repair
56188,non functional
43116,functional
6491,functional
73429,functional
13802,functional
24927,non functional
23180,non functional
9877,functional
23343,functional
11737,non functional
6687,non functional
42794,non functional
62820,functional
65206,functional
57544,functional
12716,functional
67416,functional
25263,non functional
11286,functional
19787,functional
3917,functional
57951,functional
39343,non functional
64563,functional
58651,functional
44351,non functional
39349,functional
39074,functional
49521,functional
16587,functional
25949,non functional
39372,functional
19089,non functional
67665,functional
57982,functional
24130,non functional
32158,non functional
65631,non functional
48335,functional
13837,functional
71873,functional
24730,functional
9820,non functional
50039,functional
35310,non functional
27305,non functional
884,non functional
52751,functional
24975,functional
63414,functional
45031,functional
25010,functional
7967,non functional
73755,functional
9827,functional
23492,functional
6998,non functional
24759,functional
9748,functional
18655,functional
5109,non functional
7825,functional
39552,non functional
53765,functional
16337,non functional
11358,non functional
9216,non functional
43778,non functional
16902,non functional
17929,non functional
36249,functional
23309,non functional
74248,non functional
19439,non functional
25898,non functional
24986,non functional
57336,non functional
4832,functional
38655,non functional
58378,non functional
66260,functional
67172,functional
19001,functional
54332,functional
4193,functional
57425,non functional
63728,functional
39524,functional
23751,non functional
58527,functional
43882,functional
52184,non functional
40382,non functional
54510,non functional
4342,non functional
273,functional
52945,functional
67138,non functional
23133,non functional
59363,functional
55495,functional
15034,non functional
10924,non functional
29706,non functional
9312,functional
6069,functional
26188,functional needs repair
40878,functional
13063,non functional
45773,functional
15947,functional
35612,non functional
23649,functional
19240,functional
44496,functional
5712,functional
50983,functional
61769,functional
41303,functional
46055,functional needs repair
58101,functional
67166,functional
66185,non functional
69637,functional
40731,non functional
9018,non functional
23947,functional
43533,functional
65063,non functional
19559,functional
997,non functional
43558,non functional
53925,functional
54559,non functional
67967,functional
24383,non functional
54706,functional
56522,functional
65880,functional
29592,non functional
11836,functional
71346,functional
61770,non functional
26205,functional
64339,non functional
25328,functional
29322,non functional
38187,functional
57299,functional
55048,functional
22775,functional
16734,functional
73924,functional
13576,non functional
10272,functional
67331,non functional
31359,non functional
58373,non functional
10034,non functional
71848,functional
23826,functional
32744,functional
840,functional
61653,functional
58492,functional
55836,functional
67474,non functional
33989,functional
73951,functional
3404,functional
59875,functional
67346,functional
23936,functional
57758,non functional
12935,non functional
251,non functional
21886,functional
28989,non functional
70127,non functional
53062,non functional
30891,functional
41918,non functional
29538,functional
18328,functional
14412,functional
11893,non functional
72023,functional
66343,non functional
45382,functional
23285,non functional
57381,functional
8369,non functional
66506,functional
23899,functional
27444,functional
30988,non functional
61062,functional
50980,functional
31529,functional
44539,functional
47819,non functional
34276,non functional
31288,functional
51303,functional needs repair
73437,functional
26960,functional
68632,non functional
66792,non functional
39714,functional
52431,non functional
72339,functional
46060,functional
20038,functional
4705,non functional
67912,non functional
11300,functional
72175,non functional
42554,functional
58123,non functional
26228,functional needs repair
143,functional needs repair
63371,functional
64300,functional
31506,non functional
54092,functional
18340,functional
24853,non functional
40667,functional
60777,functional
51544,non functional
23956,functional needs repair
51949,non functional
15018,non functional
23297,functional
25254,non functional
17197,functional
34104,non functional
48087,non functional
58320,functional
73267,non functional
7178,non functional
4655,non functional
57125,non functional
41727,functional
43747,functional
29590,functional
51445,functional
24095,functional
13053,functional
19393,non functional
11014,functional
60530,functional
16742,functional
868,functional
37318,functional
58406,functional
9653,non functional
45969,functional
55394,functional
55438,functional
27577,functional
66448,non functional
5358,functional
4917,non functional
38435,functional
44847,functional
20072,functional
63901,non functional
68694,non functional
68379,functional
65892,functional
51758,functional
10710,non functional
6181,functional
32635,functional
62802,functional
59997,non functional
54943,functional
3341,functional
56195,non functional
39420,non functional
49133,functional needs repair
8246,functional
29691,non functional
26966,functional
50023,functional needs repair
54945,functional
39311,non functional
33712,functional
47595,non functional
33796,functional
29442,functional
64886,non functional
28219,functional
428,functional
3389,functional
12704,functional
31516,functional
61603,non functional
16106,functional
30129,functional
73629,functional
41192,non functional
61884,non functional
59911,non functional
11365,non functional
10842,non functional
66410,functional
5794,functional
7030,functional
61156,non functional
2899,functional
50427,non functional
37335,non functional
58849,non functional
6709,functional
73342,functional
22016,non functional
41104,non functional
58528,functional
3382,functional
58786,non functional
37823,non functional
28489,functional needs repair
10083,non functional
29265,non functional
34180,functional
3981,functional
72834,non functional
69471,functional
25509,functional
70377,functional
12042,non functional
17640,non functional
39478,functional
30666,functional
1334,functional
41309,functional
61662,functional
73538,functional
56179,functional
49459,non functional
40400,functional
71321,functional
1933,functional
11588,functional
7723,non functional
34645,functional
66421,functional needs repair
32241,functional
35629,non functional
29833,functional
36133,non functional
68419,functional
62493,non functional
33182,non functional
41748,non functional
43826,non functional
28717,non functional
23041,non functional
10827,functional
61253,functional
57576,functional
45878,non functional
49563,functional
19942,non functional
59439,non functional
29832,non functional
1506,functional
73427,functional
20066,functional needs repair
66861,functional
57423,functional
64571,functional
37169,functional
208,functional
60653,functional
37992,non functional
29,non functional
3064,functional
8913,non functional
68760,non functional
19771,functional
21587,functional
21249,non functional
18609,functional
18061,non functional
63915,functional
55956,functional
19951,functional
52334,non functional
53044,functional
32658,functional needs repair
50768,functional
4698,functional
70504,functional
62900,functional needs repair
61252,non functional
24329,functional
42166,functional
57842,functional
23626,functional
11324,functional
453,non functional
22711,functional
38771,functional
5522,functional
63290,non functional
53325,non functional
18627,functional
45387,functional
51002,functional
12017,non functional
60825,non functional
48806,non functional
30481,functional
46281,functional
15315,functional
33035,non functional
6167,functional
61552,non functional
40352,functional
37192,non functional
73888,non functional
15771,functional
1065,functional
41090,non functional
59355,non functional
40603,functional
72034,non functional
68687,functional
27191,functional needs repair
38682,functional
27793,functional
36345,non functional
731,functional
64209,non functional
41965,functional
64891,non functional
55958,functional needs repair
35363,functional
32592,functional
5012,functional
28270,non functional
30227,functional
42632,non functional
55479,functional
53427,functional
59914,functional
18309,functional
4055,non functional
65899,functional
32411,functional
38077,non functional
15620,non functional
7342,functional
13556,non functional
975,non functional
28201,functional
35492,functional needs repair
46048,non functional
17110,functional
56296,functional needs repair
65226,functional
55386,non functional
54250,functional
53090,functional
30328,functional
19028,functional
21926,functional
45133,functional
4855,functional needs repair
2832,functional needs repair
56642,non functional
12285,functional
7000,functional
49099,non functional
72346,functional
47251,non functional
39390,functional
16876,functional
21438,functional
42308,non functional
23868,non functional
16647,non functional
15275,functional needs repair
25082,functional
43571,non functional
30303,functional
45726,functional
12453,non functional
3047,functional
54286,functional needs repair
60038,functional
38503,functional
23564,functional
23511,functional
67467,functional needs repair
23163,functional
60717,functional
33412,functional
22811,functional
30771,functional
1923,non functional
17453,functional
4498,functional
50877,functional
36462,functional
60303,functional
62584,functional
17153,non functional
24469,functional
33840,functional
44998,functional
54694,non functional
64779,functional
40730,non functional
19182,non functional
12567,non functional
48915,non functional
2039,non functional
55896,functional needs repair
20662,non functional
70985,non functional
23669,functional
8449,functional
49106,functional
51497,functional
15517,functional
43234,functional
69181,functional
33746,functional
18642,non functional
45027,non functional
23403,non functional
53897,functional
16125,functional
1419,non functional
30942,functional
66300,non functional
5529,non functional
72022,functional
65202,functional
74074,non functional
6075,non functional
3178,non functional
65151,functional
24829,functional needs repair
20716,non functional
43988,non functional
32930,functional
72494,functional
72952,functional
28180,functional
66512,non functional
48258,functional
16160,non functional
16022,functional
15662,functional
62551,functional
58577,functional
53111,functional
69736,functional
7427,functional needs repair
63505,functional
27246,functional
39240,non functional
36078,functional
27600,functional
47259,non functional
49176,functional
15470,functional
36098,non functional
73544,non functional
14902,functional
49920,functional
26055,non functional
44564,non functional
47882,functional
71004,functional
38572,functional
35471,functional
33244,functional
62963,functional
17338,functional
4814,functional
6505,non functional
31999,functional
40741,functional
70017,functional
4419,non functional
64634,functional
57538,non functional
63263,functional
66379,functional
63646,functional
57999,non functional
17339,non functional
20437,functional
32647,non functional
44531,functional
36655,non functional
52705,non functional
27883,functional
56621,functional
60792,functional needs repair
16298,functional
10372,functional
22346,functional
59691,non functional
38740,functional
303,functional
73402,non functional
53950,functional
11216,functional
47505,non functional
17838,functional
35474,functional
46381,non functional
60312,non functional
39090,non functional
24742,functional
11783,non functional
22599,non functional
43931,functional
29020,functional needs repair
64647,non functional
22764,non functional
50133,functional
13498,functional
40788,functional
61499,functional
38694,non functional
6140,functional
66728,functional
60413,functional
39963,non functional
29797,functional
35041,functional
73386,functional
44448,functional
50783,functional
31555,functional
73952,functional
69355,functional
19111,non functional
635,non functional
23883,functional
6690,non functional
44274,non functional
25081,functional
20710,non functional
73617,functional
27937,functional
10108,functional needs repair
5849,non functional
7848,non functional
704,functional
40327,non functional
30219,non functional
73638,functional
16688,functional
14012,functional
57519,functional
6771,functional
41671,functional
58994,functional
58980,non functional
4935,non functional
29178,functional
9533,non functional
57766,functional
5411,functional
68513,functional
22622,non functional
27092,functional
48553,functional
24346,functional
9665,functional
61540,non functional
41357,non functional
42138,functional needs repair
23218,functional
22604,functional
27284,non functional
60200,non functional
7573,non functional
59143,functional
73321,non functional
31590,functional needs repair
41036,functional
2170,non functional
54880,functional
3605,functional
65642,functional
27440,non functional
1099,functional
42148,functional
69024,functional
18824,functional
21058,functional
43375,functional
20698,non functional
23752,functional
69014,functional
25154,functional
21604,functional
1407,functional
12686,functional
891,non functional
30835,non functional
27885,functional
34836,functional
37512,functional
10075,functional
48483,functional
44347,non functional
70829,functional
16391,non functional
21298,non functional
4023,functional
72636,functional
259,functional
4961,non functional
65780,functional
35844,non functional
55882,non functional
39765,functional
10301,functional
8569,non functional
52972,non functional
72592,non functional
35207,non functional
71608,non functional
57197,functional needs repair
28513,functional
11477,functional
36041,functional
6382,non functional
49158,non functional
62048,non functional
48467,functional
48565,functional
16775,functional
19897,functional
58138,functional
67366,functional needs repair
50450,functional
45815,functional
63874,functional
69159,functional
4767,functional
41508,functional
27934,non functional
39386,functional
64159,non functional
31464,functional
4820,functional
28743,functional
25980,functional
48551,functional
73156,functional
27126,functional
44495,functional
29884,functional
49640,functional
16434,non functional
58694,non functional
62064,functional
56502,non functional
37379,functional
51880,functional
47791,functional
660,non functional
70015,non functional
57769,functional
10971,functional
52009,functional
56767,non functional
56285,non functional
3429,functional
46399,functional
22290,non functional
71086,functional
31742,non functional
29307,non functional
26089,functional
63673,functional
22169,functional
66731,functional
69919,non functional
66730,functional
25173,functional
25004,non functional
9726,non functional
19296,non functional
60261,non functional
9380,non functional
959,functional
5547,functional
22945,non functional
43757,functional
41580,functional
67957,non functional
10039,functional
45305,functional
40192,functional
28030,functional
38006,non functional
65232,functional
57996,functional
56370,non functional
29050,functional
56820,functional
2709,functional
2702,functional
67013,non functional
46274,functional
18369,functional
163,functional
3018,non functional
32725,non functional
37552,functional
67863,functional
36522,functional
51401,functional
60607,functional
38468,functional
9451,non functional
11514,functional needs repair
57382,functional
8094,non functional
45517,functional
44945,non functional
42958,functional
6364,functional
31745,functional
12660,non functional
55609,functional
6609,functional
9118,functional
19750,non functional
60263,functional
29368,functional
48179,functional
913,functional
21610,non functional
4279,functional
61702,functional
24295,non functional
31029,functional
34917,functional
54143,functional
48165,functional
61165,non functional
3511,non functional
27673,functional
46990,functional
33691,functional needs repair
51567,functional
43215,functional needs repair
26957,functional
33416,functional
55952,non functional
15766,functional
40855,functional
27807,functional
46443,functional
18208,functional
7068,functional
62712,functional
53375,functional
53895,functional needs repair
5245,non functional
72156,functional
17641,functional
55850,functional
35754,functional
61865,non functional
37403,functional
64752,functional
56021,functional
65703,non functional
1001,functional
31824,non functional
18836,functional
3885,functional
14118,functional
20043,functional
9612,non functional
22011,functional
46128,non functional
60875,non functional
66936,functional
58928,functional
15412,non functional
58470,functional
14158,non functional
71685,functional
34218,non functional
20975,functional
23201,functional
36029,functional
47768,functional
15811,functional
15696,functional
26130,functional
66582,functional
57266,non functional
16803,functional
36212,functional
67234,non functional
70204,non functional
2576,functional
47817,non functional
16554,functional
10014,functional
39649,non functional
21768,functional
13382,functional
38340,functional
54059,non functional
48319,functional
70126,functional
7445,non functional
22399,functional
48663,functional
62521,functional
12931,functional
32399,functional
28936,non functional
69515,non functional
42812,functional needs repair
10462,non functional
66822,non functional
65092,non functional
10106,non functional
31244,non functional
70198,non functional
68129,non functional
127,functional
44277,non functional
12395,non functional
46254,functional
65302,functional
29662,functional
37879,functional
65504,functional
8782,functional
29363,functional
38629,functional
55273,functional
11060,non functional
29588,non functional
12349,non functional
29301,functional
1867,functional
1566,functional needs repair
24729,non functional
63618,functional needs repair
18506,non functional
52835,functional
54804,functional
5439,functional
42479,non functional
42295,functional
35892,functional
37244,functional
47451,non functional
48106,non functional
58363,non functional
43867,functional
19137,functional
72547,functional
26651,functional
29690,non functional
56624,functional
28138,functional
14055,non functional
45586,non functional
8651,non functional
6713,functional
42016,non functional
8693,non functional
47285,non functional
1098,functional
56061,functional
20581,functional
40565,non functional
36285,functional
54774,non functional
68375,functional
72467,functional
10343,functional
60133,non functional
40840,functional
23350,functional
26480,functional
5532,non functional
14605,functional
36089,non functional
13031,functional
33733,non functional
63005,non functional
18828,non functional
59725,functional
23138,functional
72526,functional
43112,non functional
3866,non functional
23155,functional needs repair
8558,non functional
60953,non functional
18884,functional
35438,functional
56008,functional
39761,functional
41981,non functional
38576,functional
56871,functional
917,functional
47737,non functional
69446,functional
2626,functional
25271,functional
34646,functional
341,non functional
37897,non functional
64538,non functional
34348,functional
67426,non functional
53079,functional
12527,functional
55255,functional
44610,functional
65546,functional
2260,functional
5480,non functional
27649,non functional
53468,non functional
497,functional
46354,functional
38045,non functional
29576,functional
5200,non functional
26463,functional
8715,functional
70544,functional
50219,functional
73092,functional
30057,non functional
27186,functional
29660,functional
52836,functional
66209,non functional
1642,functional
59679,functional
24882,functional
63530,functional
15722,functional
47376,non functional
50807,functional
73203,non functional
9120,functional
45680,non functional
59738,functional
21831,functional
41297,functional
24692,functional
57243,functional
24782,non functional
50595,non functional
19094,functional
48584,non functional
48555,non functional
34860,functional
60788,functional
52047,non functional
61582,functional
73095,functional
53019,non functional
9899,non functional
23228,functional
44329,functional
8859,functional
18043,functional
41457,functional
42227,functional
40803,non functional
33795,functional
20012,functional
47298,non functional
65384,non functional
19516,non functional
6008,functional
73261,functional
35666,functional
58088,functional
24040,functional
21703,functional
63085,functional
25016,non functional
22902,functional
58243,functional
66798,non functional
58210,non functional
2527,functional
72877,functional
36503,functional
57992,functional
33901,functional
63367,functional
21889,non functional
44714,functional
1648,functional
69020,non functional
61641,non functional
172,functional
11989,functional
61387,non functional
61936,non functional
51263,functional
39424,functional
44914,functional
40977,functional
73925,functional
50660,functional
952,non functional
61606,functional
25329,functional
13916,non functional
23504,functional
53280,non functional
51264,non functional
18339,non functional
57856,functional
31074,functional
21979,functional
68911,non functional
42445,functional
3493,functional
59660,functional
4690,functional
6621,functional needs repair
34656,functional
51581,non functional
67154,non functional
66142,functional
17049,functional needs repair
53488,functional
40701,functional
8543,functional
63015,functional
38752,functional
5830,non functional
15645,non functional
28181,functional
51803,functional
32682,functional
73083,functional
8389,functional
72561,functional
14682,functional
44125,functional
19755,functional
18437,functional
37809,non functional
58896,functional
56782,functional
22859,functional
5196,functional
28854,non functional
52739,non functional
28266,functional
73472,functional needs repair
21845,functional
35978,functional
35588,functional
57591,functional needs repair
52983,functional
11561,functional
29609,functional
17759,non functional
73738,non functional
45070,non functional
25921,non functional
51424,functional
74056,non functional
72373,functional
45594,functional
44385,non functional
5349,functional
65856,functional
56192,functional
45904,non functional
32231,functional
6177,non functional
2162,functional
61649,functional
21251,functional
4566,functional
70553,functional
41190,functional
25938,functional needs repair
27542,functional
27090,non functional
56219,non functional
73563,functional
31088,functional
54004,functional
70048,non functional
3022,functional
16785,functional
58915,non functional
73166,functional
44005,functional
60708,functional
70812,functional
47488,functional
12013,non functional
1771,functional
52241,functional
35609,non functional
36662,functional
44989,functional
34207,non functional
24623,functional
47837,non functional
255,functional
4553,functional
50307,functional
63501,functional
50892,functional
33346,functional
67287,non functional
39253,functional
38883,non functional
56105,functional
11206,non functional
64557,functional
54769,functional
63431,functional
14352,non functional
6379,functional
67028,functional
5682,functional
38675,non functional
6666,non functional
5236,functional
21395,non functional
36698,functional
48142,functional needs repair
51286,functional
42336,functional
31706,functional
3345,functional
47932,non functional
31478,non functional
9532,functional
73761,non functional
56671,non functional
68926,functional
5948,non functional
50924,functional
54124,non functional
49803,functional
45943,non functional
9416,functional
64344,functional
18984,functional needs repair
20418,functional
18771,non functional
16973,functional
44237,non functional
66917,functional
53267,functional
60301,functional
18067,functional
24561,functional
45213,functional
24003,functional
67407,functional
21502,functional needs repair
69897,functional
57803,non functional
73759,functional
73907,functional
45239,non functional
25764,functional
29024,functional
62429,functional
5050,functional
50797,non functional
33439,non functional
50003,functional
71083,functional
21851,functional
156,functional
26070,functional
70845,functional
64391,functional
40193,functional
42472,functional
24140,functional
17980,functional
44033,functional
60837,non functional
60934,functional
59198,non functional
73351,functional
27179,functional
38268,functional
64822,functional
67220,functional
14858,functional
5405,non functional
41873,functional
35681,functional
28014,functional
60882,functional
37197,functional
56169,non functional
40819,functional
47268,functional
25093,functional
28902,non functional
2647,functional
49267,non functional
51138,functional
33337,functional
43335,functional
12859,functional
2376,functional
26685,functional
67230,non functional
7453,functional
14709,functional
45608,functional
66170,functional
7066,non functional
49528,functional
36390,non functional
71159,functional needs repair
20907,functional
60947,functional
28109,functional
8222,functional
63419,functional
39541,non functional
66799,functional needs repair
42453,functional
44948,functional
16134,functional
7150,functional
46674,functional
19347,non functional
73368,functional
62965,functional
51437,functional
7712,functional needs repair
27678,functional
19658,functional
8612,functional
43393,non functional
63767,non functional
60743,functional
38868,functional
45892,non functional
7693,functional
44321,functional
15346,functional
3798,functional needs repair
30873,non functional
53741,functional needs repair
61491,functional
4689,functional
54616,non functional
43137,functional
39951,functional
6774,functional
53301,functional
44379,non functional
19784,functional
11880,functional
10311,functional
71114,non functional
48596,functional
12571,functional
23249,functional
15606,functional
22941,functional
63544,non functional
65483,functional needs repair
24859,non functional
50004,non functional
26180,non functional
25677,functional
7806,non functional
42941,functional
46795,functional
21682,non functional
53244,functional
46016,functional
56537,non functional
57183,functional
71758,functional
57645,non functional
21981,functional
30118,functional
34419,non functional
646,functional
40521,non functional
31158,non functional
41396,functional
72673,functional
47571,non functional
819,non functional
10881,functional
3810,functional
7012,functional needs repair
25928,functional
57357,non functional
68059,non functional
52523,functional
20022,non functional
35242,non functional
5772,functional
68411,functional
22773,functional
30840,functional
34085,functional needs repair
11864,functional
11913,functional
11340,non functional
22905,functional
74212,functional needs repair
3420,non functional
49412,non functional
54054,functional
34444,functional
39470,functional
23901,functional
66573,non functional
57779,functional
40835,functional
50316,functional
37342,non functional
5566,non functional
60737,non functional
57943,functional
66476,functional
59939,functional
72408,non functional
11873,non functional
48702,functional
7015,functional
12932,functional
28055,functional
36746,functional
70432,functional
32209,functional
65582,non functional
32082,non functional
62792,functional
45653,functional
2961,functional
865,non functional
73028,non functional
62864,functional
66136,non functional
48998,non functional
48514,functional
15090,non functional
62509,functional
17001,functional
16442,non functional
32264,functional
25727,functional
19946,functional
2067,functional
7533,functional
65221,functional
54802,non functional
71245,functional
56479,functional
25532,non functional
52859,functional
26502,functional
15117,functional
62162,functional
24291,non functional
51849,non functional
36701,functional
20985,functional
19748,functional
37505,non functional
11439,functional
14217,functional
36525,functional
63725,non functional
37482,non functional
21715,functional
72903,non functional
38794,non functional
30054,functional
65097,functional
41517,functional
14239,non functional
48270,non functional
67159,non functional
29086,non functional
26104,non functional
11498,functional
44768,functional
19116,functional
15023,functional
40676,functional
8210,functional
33076,non functional
56754,non functional
30889,functional
46522,functional
11557,functional
27438,non functional
4104,non functional
65080,functional
69215,non functional
36505,functional
9490,non functional
20545,functional
26335,functional
20696,functional
38555,non functional
62469,functional
52442,non functional
39356,functional
57625,functional
51228,functional
22062,functional
3390,non functional
52933,functional
64378,functional
27382,non functional
24366,non functional
584,functional
29605,functional
47843,functional
32981,functional
23712,functional
36757,functional
2505,functional
56157,functional
62541,functional
48317,non functional
33697,functional
23739,non functional
38956,functional
47565,non functional
22228,non functional
46096,functional
71805,non functional
37621,functional
58278,non functional
11057,functional
29557,functional
16939,functional
60804,functional needs repair
15704,non functional
48807,non functional
10913,functional
61545,non functional
37822,functional
3474,non functional
33257,functional needs repair
21503,functional
14268,functional
40583,functional
65287,functional
17622,functional
69264,functional
42084,non functional
74154,functional
1520,functional
73005,functional
8490,non functional
68489,functional
18792,non functional
51364,non functional
44553,functional
12148,functional
63920,non functional
7497,functional
1951,non functional
26958,non functional
65897,non functional
15227,non functional
17963,functional
29326,functional
59684,functional
60256,functional
40915,functional
54884,non functional
4505,functional
24316,non functional
2843,functional needs repair
38403,functional
53329,functional
50169,functional
27766,functional
55507,non functional
6481,non functional
28793,functional
60763,non functional
54535,non functional
64182,functional
11863,functional
1945,non functional
42937,functional
7836,functional
10177,functional
44023,non functional
4736,non functional
10658,functional
18927,functional
42536,functional
60925,functional
20026,non functional
62025,functional
65029,non functional
