Código	Nombre de la subdivisión en la ISO1​	
ES-AN	 Andalucía	0
ES-AR	 Aragón	1
ES-AS	 Asturias, Principado de	2
ES-CN	 Canarias	3
ES-CB	 Cantabria	4
ES-CM	 Castilla-La Mancha	5
ES-CL	 Castilla y León	6
ES-CT	 Catalunya (Cataluña)	7
ES-EX	 Extremadura	8
ES-GA	 Galicia	9
ES-IB	 Illes Balears (Islas Baleares)	10
ES-RI	 La Rioja	11
ES-MD	 Madrid, Comunidad de	12
ES-MC	 Murcia, Región de	13
ES-NC	 Navarra, Comunidad Foral de/Nafarroako Foru Komuni	14
ES-PV	 País Vasco/Euskadi	15
ES-VC	 Valenciana, Comunidad/Valenciana, Comu	16
